udise_code,status,school_name,state,edu_district,edu_block,academic_year,school_category,school_management,class_range,school_type,school_location,lgd_block,lgd_village,lgd_ward,urban_local_body,address,pin_code,email,know_more_url,schooldetail_id,last_modified_time,total_results_hint
******01101 Operational,,MPPS PITHALAPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Jami,Bheemasingi,,,PITHALAPALEM BHEEMASINGI (VILL) BHEEMASINGI(VILL) JAMI(MANDAL) VIZIANAGARAM (DIST),535250,mppspplm1101[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657804/12,4657804,15/10/2020 12:18,2788
******03403 Operational,,MPPS PITTADA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Mentada,Pittada,,,PITTADA PITTADA (VILL) PITTADA(VILL) MENTADA(MANDAL) VIZIANAGARAM (DIST),535273,lakshmanarao.valluru83[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656454/12,4656454,15/10/2020 12:18,2788
******03401 Operational,,MPPS PITTADA - H,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Mentada,Pittada,,,PITTADA PITTADA (VILL) PITTADA(VILL) MENTADA(MANDAL) VIZIANAGARAM (DIST),535273,Mppsschoolpittadah[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656452/12,4656452,15/10/2020 12:18,2788
******00705 Operational,,MPPS PITTAPETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Bhoghapuram,Munjeru,,,PITTAPETA MUNJERU (VILL) MUNJERU(VILL) BHOGAPURAM(MANDAL) VIZIANAGARAM (DIST),535216,meo_bgp[at]yahoo[dot]in,https://kys.udiseplus.gov.in/#/schooldetail/4657073/12,4657073,15/10/2020 12:18,2788
******01301 Operational,,MPPS PITTAPETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Pusapatirega,Pusapatirega,,,PITTAPETA PUSAPATIREGA (VILL) PUSAPATIREGA(VILL) PUSAPATIREGA(MANDAL) VIZIANAGARAM (DIST),535204,gandhigaru1980[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656959/12,4656959,15/10/2020 12:18,2788
******02002 Operational,,MPPS P.J.PETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Santhakavati,Vasudevapatnam,,,vasudevapatanama,532123,mppspjpeta[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4651454/12,4651454,15/10/2020 12:18,2788
******03101 Operational,,MPPS P KOPPERLA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Pusapatirega,Kopperla,,,PATHAKOPPERLA KOPPERLA (VILL) KOPPERLA(VILL) PUSAPATIREGA(MANDAL) VIZIANAGARAM (DIST)535204,535204,,https://kys.udiseplus.gov.in/#/schooldetail/4657018/12,4657018,15/10/2020 12:18,2788
******00401 Operational,,MPPS P K RAJAPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Vepada,Pedakrishnaraja Puram,,,PEDAKRISHNARAJAPURAM PEDAKRISHNARAJAPURAM (VILL) PEDAKRISHNARAJAPURAM(VILL) VEPADA(MANDAL) VIZIANAGARAM (DIST),535145,mppspkrpuram[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657683/12,4657683,15/10/2020 12:18,2788
******02302 Operational,,MPPS P K VALSA SC COL,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Cheepurupalle,Pathikayavalasa,,,PATHIKAYAVALASA PATHIKAYAVALASA (VILL) PATHIKAYAVALASA(VILL) CHEEPURUPALLI(MANDAL) VIZIANAGARAM (DIST),535125,,https://kys.udiseplus.gov.in/#/schooldetail/4656822/12,4656822,12/03/2024 11:32,2788
******00302 Operational,,MPPS P LINGALAVALASA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Dattirajeru,Pappala Lingalavalasa,,,PAPPALA LINGALAVALASA PAPPALA LINGALAVALASA (VILL) PAPPALA LINGALAVALASA(VILL) DATHIRAJERU(MANDAL) VIZIANAGARAM (DIST),535578,mppsplv1947[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656327/12,4656327,26/09/2024 15:18,2788
******03203 Operational,,MPPS P MANTRIPETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Merakamudidam,Garbham,,,PEDAMANTRIPETA GARBHAM (VILL) GARBHAM(VILL) MERAKAMUDIDAM(MANDAL) VIZIANAGARAM (DIST),535102,rajtanush151015[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656299/12,4656299,22/12/2025 14:16,2788
******00802 Operational,,MPPS P M PALLI DPEP,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Mentada,Pedamedapalle,,,PEDAMEDAPALLI GULAVEEDHI PEDAMEDAPALLI (VILL) PEDAMEDAPALLI(VILL) MENTADA(MANDAL) VIZIANAGARAM (DIST),535580,hbr301986[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656398/12,4656398,15/10/2020 12:18,2788
******00801 Operational,,MPPS P M PALLI (R),,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Mentada,Pedamedapalle,,,PEDAMEDAPALLI BAZAR STREET PEDAMEDAPALLI (VILL&PO) PEDAMEDAPALLI(VILL) MENTADA(MANDAL) VIZIANAGARAM (DIST),535580,rams8106965825[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656397/12,4656397,15/10/2020 12:18,2788
******03202 Operational,,MPPS P NADIPALLI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Pusapatirega,Nadipalle,,,PATHANADIPALLI NADIPALLE (VILL) NADIPALLE(VILL) PUSAPATIREGA(MANDAL) VIZIANAGARAM (DIST),535213,mallela.santhikiran[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656789/12,4656789,15/10/2020 12:18,2788
******04601 Operational,,MPPS PODALI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Santhakavati,Podali,,,PODALI (VILL) CHITTARIPURAM PODALI(VILL) SANTHAKAVITI(MANDAL) SRIKAKULAM,532168,kamaraju66lingala[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4651499/12,4651499,20/12/2025 15:55,2788
******02401 Operational,,MPPS POGIRI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Rajam,Pogiri,,,POGIRI RAJAM SRIKAKULAM,532148,,https://kys.udiseplus.gov.in/#/schooldetail/4650867/12,4650867,12/03/2024 14:38,2788
******02402 Operational,,MPPS POGIRI COL,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Rajam,Pogiri,,,POGIRI COLONY POGIRI (VILL) POGIRI(VILL) RAJAM(MANDAL) SRIKAKULAM,532148,,https://kys.udiseplus.gov.in/#/schooldetail/4650868/12,4650868,12/03/2024 14:39,2788
******03302 Operational,,MPPS POLA VANGARA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Dattirajeru,Vangara,,,POLAVANGARA VANGARA (VILL) VANGARA(VILL) DATHIRAJERU(MANDAL) VIZIANAGARAM (DIST),535580,ujiri.ganapathirao1973[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656375/12,4656375,19/01/2023 17:45,2788
******01001 Operational,,MPPS POLAYAVALASA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Gurla,Polayavalasa,,,POLAYAVALASA POLAYAVALASA (VILL) POLAYAVALASA(VILL) GURLA(MANDAL) VIZIANAGARAM (DIST),535220,nagulapalli.t[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656632/12,4656632,20/12/2025 15:06,2788
******00211 Operational,,MPPS POLICE LINE CPP,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Cheepurupalle,Cheepurupalle (Ct),,,CHEEPURUPALLE CHEEPURUPALLE (VILL) CHEEPURUPALLE(VILL) CHEEPURUPALLI(MANDAL) VIZIANAGARAM (DIST),535128,rajyalakshmiimandi.304[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656546/12,4656546,15/10/2020 12:18,2788
******90404 Operational,,MPPS POLICE STATION ROAD,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,2-Urban,NA,,Rajam (CT) - Ward No.10,Rajam-Town Panchayat,RAJAM RAJAM SRIKAKULAM,532127,,https://kys.udiseplus.gov.in/#/schooldetail/4650882/12,4650882,15/10/2020 12:18,2788
******01301 Operational,,MPPS POLIPALLI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Bhoghapuram,Polipalle,,,POLIPALLE POLIPALLE (VILL) POLIPALLE(VILL) BHOGAPURAM(MANDAL) VIZIANAGARAM (DIST),531162,polipalli.mpps[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657093/12,4657093,17/06/2025 15:24,2788
******02301 Operational,,MPPS POLLANKI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Gantyada,Pollanki,,,POLLANKI POLLANKI (VILL) POLLANKI(VILL) GANTYADA(MANDAL) VIZIANAGARAM (DIST),535215,roselinjerusha143[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657538/12,4657538,15/10/2020 12:18,2788
******00102 Operational,,MPPS PONUGUTIVALASA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Santhakavati,Bodduru,,,PONUGUTIVALASA (VILL) BODDURU PONUGUTIVALASA(VILL) SANTHAKAVITI(MANDAL) SRIKAKULAM,532127,,https://kys.udiseplus.gov.in/#/schooldetail/4651406/12,4651406,20/12/2025 15:54,2788
******02101 Operational,,MPPS PORAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Regidi Amadalavalasa,Poram,,,PORAM PORAM (VILL) PORAM(VILL) R.AMADALAVALASA(MANDAL) SRIKAKULAM,532122,,https://kys.udiseplus.gov.in/#/schooldetail/4650748/12,4650748,12/03/2024 14:18,2788
******01401 Operational,,MPPS PORAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Pusapatirega,Poram,,,PORAM PORAM (VILL) PORAM(VILL) PUSAPATIREGA(MANDAL) VIZIANAGARAM (DIST),535204,,https://kys.udiseplus.gov.in/#/schooldetail/4656977/12,4656977,15/10/2020 12:18,2788
******00901 Operational,,MPPS PORAM (AA),,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Mentada,Poram,,,PORAM MEDHARA VEEDHI PORAM (VILL) PORAM(VILL) MENTADA(MANDAL) VIZIANAGARAM (DIST),535580,srinivasam300[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656403/12,4656403,19/01/2023 18:31,2788
******00902 Operational,,MPPS PORAM (REG),,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Mentada,Poram,,,PORAM CHINTA VEEDHI PORAM (VILL) PORAM(VILL) MENTADA(MANDAL) VIZIANAGARAM (DIST),535580,hmporam[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656404/12,4656404,17/06/2025 18:26,2788
******00602 Permanently Closed,,MPPS POTHALA V PALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Lakkavarapukota,Khasapeta,,,NA,535161,,https://kys.udiseplus.gov.in/#/schooldetail/4714233/12,4714233,15/10/2020 12:18,2788
******02301 Operational,,MPPS POTHAMPETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Lakkavarapukota,Pothampeta,,,POTHAMPETA POTHAMPETA (VILL) POTHAMPETA(VILL) LAKAVARAPUKOTA(MANDAL) VIZIANAGARAM (DIST),535183,bhaskarindira.p[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657772/12,4657772,12/03/2024 13:02,2788
******01801 Operational,,MPPS POTHANAPALLI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Srungavarapukota,Pothanapalle,,,POTHANAPALLE POTHANAPALLE (VILL) POTHANAPALLE(VILL) SRUNGAVARAPUKOTA(MANDAL) VIZIANAGARAM (DIST),535145,pothanapallimpps[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657637/12,4657637,15/10/2020 12:18,2788
******01901 Operational,,MPPS POTHAYAVALASA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Cheepurupalle,Itikarlapalle,,,POTHAYAVALASA POTHAYAVALASA (VILL) POTHAYAVALASA(VILL) CHEEPURUPALLI(MANDAL) VIZIANAGARAM (DIST),535128,,https://kys.udiseplus.gov.in/#/schooldetail/4656815/12,4656815,15/10/2020 12:18,2788
******00302 Operational,,MPPS POTHAYYAPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Denkada,Chollangipeta,,,POTHAYYAPALEM CHOLANGIPETA PALEM (VILL) CHOLANGIPETA PALEM(VILL) DENKADA(MANDAL) VIZIANAGARAM (DIST),535204,rambabu.g.teacher[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657130/12,4657130,12/03/2024 11:36,2788
******04305 Operational,,MPPS POTHURAJUPETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Santhakavati,Mandavakuriti,,,POTHURAJUPETA VILL SANTHAKAVITI MANDAL SRIKAKULAM DIST 532168,532168,durgaraomanikyam002[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4651489/12,4651489,24/01/2023 18:11,2788
******90303 Operational,,MPPS POTTA ST GPNM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Gajapathinagaram,Gajapathinagaram (Ct),,,GAJAPATHINAGARAM GAJAPATHINAGARAM (VILL) GAJAPATHINAGARAM(VILL) GAJAPATHINAGARAM(MANDAL) VIZIANAGARAM (DIST),535270,umamaheswarinunna80[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656539/12,4656539,22/12/2025 11:13,2788
******01002 Operational,,MPPS P PANASALAPADU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Bondapalle,Veduruvada,,,PATHAPANASALAPADU VEDURUVEDA (VILL) VEDURUVEDA(VILL) BONDAPALLI(MANDAL) VIZIANAGARAM (DIST),535221,,https://kys.udiseplus.gov.in/#/schooldetail/4656567/12,4656567,19/12/2025 12:42,2788
******01203 Operational,,MPPS P PENTA NEW COL,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Gajapathinagaram,Puritipenta,,,NEW COLONY NEW COLONY PURITIPENTA (VILL) PURITIPENTA(VILL) GAJAPATHINAGARAM(MANDAL) VIZIANAGARAM (DIST),535270,sujathasamala5[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656483/12,4656483,20/12/2025 15:58,2788
******01204 Operational,,MPPS P PENTA RLY COL,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Gajapathinagaram,Puritipenta,,,RAILWAY COLONY (ST) PURITIPENTA (VILL) PURITIPENTA(VILL) GAJAPATHINAGARAM(MANDAL) VIZIANAGARAM (DIST),535270,jagadeeshlenka323[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656484/12,4656484,22/12/2025 10:35,2788
******01304 Operational,,MPPS P P REGA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Pusapatirega,Pusapatirega,,,PUSAPATIREGA PUSAPATIREGA (VILL) PUSAPATIREGA(VILL) PUSAPATIREGA(MANDAL) VIZIANAGARAM (DIST),535204,vyshuneelima[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656968/12,4656968,17/06/2025 18:32,2788
******00406 Operational,,MPPS P P VALASA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Dattirajeru,Shikaruganji,,,PAPAYYAVALASA SHIKARUGANGI(VILL) SHIKARUGANGI(VILL) DATHIRAJERU(MANDAL) VIZIANAGARAM(DIST),535578,jaishubhaavanaa[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656334/12,4656334,15/10/2020 12:18,2788
******91271 Operational,,MPPS PRADEEP NAGAR,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,2-Urban,NA,,Vizianagaram Ward No. 34,Vizianagaram Municipal Corporation-Municipal Corporations,23RD WARD PRADEEPNAGAR VIZIANAGARAM,535003,meovzm2[at]yahoo[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657374/12,4657374,15/10/2020 12:18,2788
******01803 Operational,,MPPS PRASANTA NAGAR,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,2-Urban,NA,,Vizianagaram (M) - Ward No.6,Vizianagaram Municipal Corporation-Municipal Corporations,J N PURAM PRASANTI NAGAR JAMMU NARAYANAPURAM (VILL) JAMMU NARAYANAPURAM(VILL) VIZIANAGARAM(MANDAL) VIZIANAGARAM (DIST),535002,sidagamvalasa[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657258/12,4657258,15/10/2020 12:18,2788
******01701 Operational,,MPPS PSLAXMIPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Cheepurupalle,Itikarlapalle,,,PURUSHOTHAMA S.V.LOKSHM PURUSHOTHAMA S.V.LOKSHM (VILL) P.S.LAXMIPURAM(VILL) CHEEPURUPALLI(MANDAL) VIZIANAGARAM (DIST),535128,sridevirsp[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656812/12,4656812,15/10/2020 12:18,2788
******02201 Operational,,MPPS PSR PURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Gantyada,Pentasrirampuram,,,PENTASRIRAMPURAM PENTASRIRAMPURAM (VILL) PENTASRIRAMPURAM(VILL) GANTYADA(MANDAL) VIZIANAGARAM (DIST),535215,kallateacher75[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657278/12,4657278,15/10/2020 12:18,2788
******01401 Operational,,MPPS PUDIVALASA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Badangi,Pudivalasa,,,PUDIVALASA PUDIVALASA (VILL) PUDIVALASA(VILL) BADANGI(MANDAL) VIZIANAGARAM (DIST),535578,pudivalasaschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656135/12,4656135,11/03/2024 18:15,2788
******02803 Permanently Closed,,MPPS PUDI V PALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Lakkavarapukota,Kallepalle,,,NA,535183,,https://kys.udiseplus.gov.in/#/schooldetail/4714241/12,4714241,15/10/2020 12:18,2788
******03602 Operational,,MPPS PULIGEDDAPETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Pusapatirega,Kollayavalasa,,,PULIGEDDAPETA KOLLAYAVALASA (VILL) KOLLAYAVALASA(VILL) PUSAPATIREGA(MANDAL) VIZIANAGARAM (DIST),535213,hmpuligedda[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657034/12,4657034,15/10/2020 12:18,2788
******00101 Operational,,MPPS PULIGIMMI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Merakamudidam,Puligummi,,,PULIGUMMI(VILL) MERAKAMUDIDAM(MANDAL) VIZIANAGARAM (DIST),535102,,https://kys.udiseplus.gov.in/#/schooldetail/4656246/12,4656246,22/12/2025 13:32,2788
******03001 Operational,,MPPS PULLITA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Santhakavati,Pullita,,,main Street pullita village santha kavita mandal vizita nagaram district,532123,.mppspullita2811[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4651468/12,4651468,18/01/2024 16:11,2788
******01902 Operational,,MPPS PUNNAPU REDDIPETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Gurla,Gudem,,,PUNNAPUREDDIPETA GUDEM (VILL) GUDEM(VILL) GURLA(MANDAL) VIZIANAGARAM (DIST),535220,bharathibanthu0[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656649/12,4656649,20/12/2025 15:09,2788
******04801 Operational,,MPPS PUNUVALASA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Therlam,Punuvalasa,,,PUNUVALASA PUNUVALASA (VILL) PUNUVALASA(VILL) THERLAM(MANDAL) VIZIANAGARAM (DIST),532127,therlam_meo[at]yahoo[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656242/12,4656242,11/03/2024 19:33,2788
******01703 Operational,,MPPS PUNYAGIRI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Srungavarapukota,Srungavarapukota,,,PUNYAGIRI SRUNGAVARAPUKOTA (VILL) SRUNGAVARAPUKOTA(VILL) SRUNGAVARAPUKOTA(MANDAL) VIZIANAGARAM (DIST),535145,mppspunyagiri1703[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657605/12,4657605,15/10/2020 12:18,2788
******01201 Operational,,MPPS PURITIPENTA (R),,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Gajapathinagaram,Puritipenta,,,PURITIPENTA PURITIPENTA (VILL) PURITIPENTA(VILL) GAJAPATHINAGARAM(MANDAL) VIZIANAGARAM (DIST),535270,gowriapparao0104[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656268/12,4656268,22/12/2025 11:00,2788
******01101 Operational,,MPPS PURLI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Regidi Amadalavalasa,Purli,,,PURLI PURLI (VILL) SRIKAKULAM (DIST) R.AMADALAVALASA (MNDL) Srikakulam (DIST),532440,ganeswararaobv[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4650605/12,4650605,15/10/2020 12:18,2788
******01102 Operational,,MPPS PURLIPETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Regidi Amadalavalasa,Purli,,,PURLIPETA VI PURLI (POST) R.AMADALAVALASA (MNDL) Srikakulam (DIST),532440,-parasurapuramana[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4650728/12,4650728,15/10/2020 12:18,2788
******00501 Operational,,MPPS PURREYAVALASA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Cheepurupalle,Purreyavalasa,,,PURREYAVALASA PURREYAVALASA (VILL) PURREYAVALASA(VILL) CHEEPURUPALLI(MANDAL) VIZIANAGARAM (DIST),535125,,https://kys.udiseplus.gov.in/#/schooldetail/4656784/12,4656784,15/10/2020 12:18,2788
******03001 Operational,,MPPS PUSAPATIPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Pusapatirega,Pusapatipalem,,,PUSAPATIPALEM PUSAPATIPALEM (VILL) PUSAPATIPALEM(VILL) PUSAPATIREGA(MANDAL) VIZIANAGARAM (DIST),535204,meo_ppr[at]yahoo[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4657017/12,4657017,15/10/2020 12:18,2788
******00601 Operational,,MPPS PUTHIKAPETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Nellimarla,Puthikapeta,,,PUTHIKAPETA PUTHIKAPETA (VILL) PUTHIKAPETA(VILL) NELLIMARLA(MANDAL) VIZIANAGARAM (DIST),535280,meonml2023[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656851/12,4656851,24/12/2025 18:06,2788
******02001 Operational,,MPPS PUTHIKAVALASA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Merakamudidam,Puthikavalasa,,,PUTHIKAVALASA(VILL) MERAKAMUDIDAM(MANDAL) VIZIANAGARAM (DIST),535128,mppsputhikavalasa[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4656281/12,4656281,22/12/2025 13:54,2788
******00801 Operational,,MPPS P VENKAMPETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Badangi,P.Venkampeta,,,P.VENKAMPETA P.VENKAMPETA (VILL) P.VENKAMPETA(VILL) BADANGI(MANDAL) VIZIANAGARAM (DIST),535568,ramaraoasish12[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4655920/12,4655920,15/10/2020 12:18,2788
******00702 Permanently Closed,,MPPS PWD COL MUSHIDIPALLI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,9-NA,NA,,,,NA,535160,,https://kys.udiseplus.gov.in/#/schooldetail/4714212/12,4714212,15/10/2020 12:18,2788
