udise_code,status,school_name,state,edu_district,edu_block,academic_year,school_category,school_management,class_range,school_type,school_location,lgd_block,lgd_village,lgd_ward,urban_local_body,address,pin_code,email,know_more_url,schooldetail_id,last_modified_time,total_results_hint
******00606 Operational,,MPPS NAKKAVARI PETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Ravulapalem,Devarapalle,,,NAKKAVARI PETA DEVARAPALLI (VILL) DEVARAPALLI(VILL) RAVULAPALEM(MANDAL) EAST GODAVARI(DIST),533223,,https://kys.udiseplus.gov.in/#/schooldetail/4667288/12,4667288,15/10/2020 12:18,2480
******90204 Operational,,MPPS NAKKAVARI PETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Amalapuram,Bandarulanka,,,NAKKAVARI PETA BANDARULANKA BANDARULANKA(VILL) AMALAPURAM(MANDAL) EAST GODAVARI(DIST),533221,Venkatamuralikrishanakasani[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668752/12,4668752,21/12/2025 22:56,2480
******01309 Operational,,MPPS NALLA CHEREVU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Ainavilli,Nedunuru,,,NALLA CHEREVU(DANDUPUNTHA) NEDUNURU NEDUNURU(VILL) AINAVILLI(MANDAL) EAST GODAVARI(DIST),533241,garagagangadrirao[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668185/12,4668185,19/07/2022 12:17,2480
******01301 Operational,,MPPS NALLACHERUVU PUNTA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,NA,NA,,,NALLACHERUVU PEKERU (VILL) PEKERU(VILL) K.GANGAVARAM(MANDAL) EAST GODAVARI(DIST),533263,,https://kys.udiseplus.gov.in/#/schooldetail/4667775/12,4667775,23/06/2022 14:29,2480
******00301 Operational,,MPPS NALLAMILLI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Amalapuram,Nallamilli,,,NALLAMILLI (VILLAGE) AMALAPURAM(MANDAL) DR.B.R.AMBEDKAR KONASEEMA(DIST),533577,,https://kys.udiseplus.gov.in/#/schooldetail/4668623/12,4668623,20/12/2025 22:56,2480
******00703 Operational,,MPPS NALLAVARI PETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Kothapeta,Billa Kurru,,,4-137-2 NALLAVARI PETA BILLA KURRU (VILL) BILLA KURRU(VILL) KOTHAPETA(MANDAL) EAST GODAVARI(DIST),533228,mpppsnallavaripeta[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667899/12,4667899,15/10/2020 12:18,2480
******00811 Permanently Closed,,MPPS NALLAVARI PETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Uppalaguptam,Nimmakayala Kothapalle,,,NA,533222,,https://kys.udiseplus.gov.in/#/schooldetail/4714992/12,4714992,15/10/2020 12:18,2480
******01001 Operational,,MPPS NALLAVARIPETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Mummidivaram,Ch. Gunnepalle,,,NALLAVARIPETA CH. GUNNEPALLE (VILL) CH. GUNNEPALLE(VILL) MUMMIDIVARAM(MANDAL) EAST GODAVARI(DIST),533222,kmanikyamba115[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668303/12,4668303,15/10/2020 12:18,2480
******01102 Operational,,MPPS NALLGUNTA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Allavaram,Devaguptam,,,NALLGUNTA DEVAGUPTAM DEVAGUPTAM(VILL) ALLAVARAM(MANDAL) EAST GODAVARI(DIST),533217,,https://kys.udiseplus.gov.in/#/schooldetail/4668836/12,4668836,19/12/2025 10:51,2480
******00601 Operational,,MPPS NALLURU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Kapileswarapuram,Nalluru,,,NALLURU NALLURU (VILL) NALLURU(VILL) KAPILESWARAPURAM(MANDAL) EAST GODAVARI(DIST),533307,mppsnalluru601[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667455/12,4667455,15/10/2020 12:18,2480
******00402 Operational,,MPPS NAMALAVARI PALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Amalapuram,A. Vemavaram,,,NAMALAVARI PALEM A. VEMAVARAM A. VEMAVARAM(VILL) AMALAPURAM(MANDAL) EAST GODAVARI(DIST),533577,meo.amalapuram1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668627/12,4668627,20/12/2025 22:53,2480
******01202 Operational,,MPPS NANDAMPUDI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Ambajipeta,Nandampudi,,,NANDAMPUDI NANDAMPUDI NANDAMPUDI(VILL) AMBAJIPETA(MANDAL) EAST GODAVARI(DIST)533214,533214,mppsnandampudi[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4713549/12,4713549,23/12/2025 17:20,2480
******00905 Operational,,MPPS NANDEPUVARIPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Ambajipeta,K. Pedapudi,,,NANDEPUVARIPALEM K. PEDAPUDI K. PEDAPUDI(VILL) AMBAJIPETA(MANDAL) EAST GODAVARI(DIST),533239,mpppsnandepuvaripalem[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667660/12,4667660,23/12/2025 17:11,2480
******00802 Closed,Closed,MPPS NANDULAVRI MERAKA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,I. Polavaram,I. Polavaram,,,NANDULAVARIMERKA I. POLAVARAM (VILL) I. POLAVARAM(VILL) I.POLAVARAM(MANDAL) EAST GODAVARI(DIST),533220,sivaprassadipolavaram[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668379/12,4668379,07/08/2025 10:00,2480
******00404 Operational,,MPPS NARALAVARIPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Rayavaram,Pasalapudi,,,NARALAVARIPALEM PASALAPUDI (VILL) PASALAPUDI(VILL) RAYAVARAM(MANDAL) EAST GODAVARI(DIST),533261,,https://kys.udiseplus.gov.in/#/schooldetail/4666982/12,4666982,15/10/2020 12:18,2480
******00803 Operational,,MPPS NARASANNAPETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Atreyapuram,Atreyapuram,,,NARASANNAPETA ATREYAPURAM ATREYAPURAM(VILL) ATREYAPURAM(MANDAL) EAST GODAVARI(DIST),533235,,https://kys.udiseplus.gov.in/#/schooldetail/4667606/12,4667606,18/07/2022 13:27,2480
******00401 Operational,,MPPS NARASAPURAPUPETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Ramachandrapuram,Narasapurapupeta,,,NARASAPURAPUPETA NARASAPURAPUPETA (VILL) NARASAPURAPUPETA(VILL) RAMACHANDRAPURAM(MANDAL) EAST GODAVARI(DIST),533255,mps3900401[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667226/12,4667226,17/06/2025 22:08,2480
******00911 Operational,,MPPS NARAYANA LANKA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Kothapeta,Vanapalle,,,NARAYANA LANKA VANAPALLI (VILL) VANAPALLI(VILL) KOTHAPETA(MANDAL) EAST GODAVARI(DIST),533228,mpppsnarayanalanka[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667918/12,4667918,15/10/2020 12:18,2480
******00905 Operational,,MPPS NARAYANA PURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Kothapeta,Vanapalle,,,NARAYANA PURAM VANAPALLI (VILL) VANAPALLI(VILL) KOTHAPETA(MANDAL) EAST GODAVARI(DIST),533228,mpppsnarayanapuram[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667912/12,4667912,15/10/2020 12:18,2480
******01905 Operational,,MPPS NARAZADA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,NA,NA,,,NARAZADA KULLA (VILL) KULLA(VILL) K.GANGAVARAM(MANDAL) EAST GODAVARI(DIST),533305,28144501905p[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667800/12,4667800,23/06/2022 14:36,2480
******00401 Operational,,MPPS NARENDRAPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,P.Gannavaram,Narendrapuram,,,BESIDE GRAMAPANCHAYATH OFFICE NARENDRAPURAM P.GANNAVARAM(MANDAL) EAST GODAVARI(DIST),533229,mpprimaryschoolnrpm1925[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667957/12,4667957,17/06/2025 21:46,2480
******00402 Operational,,MPPS NARSIPUDI COLONY,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Alamuru,Narsipudi,,,NARSIPUDI(COLONY) NARSIPUDI NARSIPUDI(VILL) ALAMURU(MANDAL) EAST GODAVARI(DIST),533232,,https://kys.udiseplus.gov.in/#/schooldetail/4667526/12,4667526,15/10/2020 12:18,2480
******00701 Operational,,MPPS NAVABUPETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Alamuru,Navabpeta,,,NAVABUPETA NAVABPETA NAVABPETA(VILL) ALAMURU(MANDAL) EAST GODAVARI(DIST),533232,mpps.navabupeta[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667536/12,4667536,15/10/2020 12:18,2480
******01505 Operational,,MPPS NAVARATNALAGARIVU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Ramachandrapuram,Velampalem,,,NAVARATNALAGARIVU VELAMPALEM (VILL) VELAMPALEM(VILL) RAMACHANDRAPURAM(MANDAL) EAST GODAVARI(DIST),533262,dsbhaskaram64[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667254/12,4667254,15/10/2020 12:18,2480
******00406 Operational,,MPPS (NC) PASALAPUDI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Rayavaram,Pasalapudi,,,PASALAPUDI(NEW COLONY) PASALAPUDI (VILL) PASALAPUDI(VILL) RAYAVARAM(MANDAL) EAST GODAVARI(DIST),533261,,https://kys.udiseplus.gov.in/#/schooldetail/4666983/12,4666983,15/10/2020 12:18,2480
******00201 Operational,,MPPS (NCV) RAVULAPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Ravulapalem,Ravulapalem,,,RAVULAPALEM RAVULAPALEM (VILL) RAVULAPALEM(VILL) RAVULAPALEM(MANDAL) EAST GODAVARI(DIST),533238,mppsncvrvpm[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667653/12,4667653,13/03/2024 15:12,2480
******01302 Operational,,MPPS NEDUNURU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Ainavilli,Nedunuru,,,NEDUNURU NEDUNURU NEDUNURU(VILL) AINAVILLI(MANDAL) EAST GODAVARI(DIST),533241,dangetisrinu1977[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668180/12,4668180,19/07/2022 12:14,2480
******01902 Operational,,MPPS NEELAGIRI PETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,NA,NA,,,NEELAGIRI PETA KULLA (VILL) KULLA(VILL) K.GANGAVARAM(MANDAL) EAST GODAVARI(DIST),533305,,https://kys.udiseplus.gov.in/#/schooldetail/4667798/12,4667798,23/06/2022 14:35,2480
******01302 Operational,,MPPS NEELAREVU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Katrenikona,Brahmasamedyam,,,NEELAREVU BRAHMASAMEDHYAM (VILL) BRAHMASAMEDHYAM(VILL) KATRENIKONA(MANDAL) EAST GODAVARI(DIST),533212,,https://kys.udiseplus.gov.in/#/schooldetail/4668058/12,4668058,15/10/2020 12:18,2480
******00711 Operational,,MPPS NELLIVARI PETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Kothapeta,Billa Kurru,,,NELLIVARI PETA BILLA KURRU (VILL) BILLA KURRU(VILL) KOTHAPETA(MANDAL) EAST GODAVARI(DIST),533228,mpppsnellivaripeta[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667905/12,4667905,15/10/2020 12:18,2480
******00106 Operational,,MPPS NETAJI NAGAR,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Katrenikona,Cheyyeru,,,NETAJI NAGAR CHEYYERU (VILL) CHEYYERU(VILL) KATRENIKONA(MANDAL) EAST GODAVARI(DIST),533222,meo.katrenikona52[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668427/12,4668427,11/03/2024 19:07,2480
******01008 Operational,,MPPS (NH5) GOPALAPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Ravulapalem,Gopalapuram,,,N.H.5 ROAD AREA GOPALAPURAM (VILL) GOPALAPURAM(VILL) RAVULAPALEM(MANDAL) EAST GODAVARI(DIST),533274,mppsnh5gopalapuram[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667744/12,4667744,15/10/2020 12:18,2480
******01401 Operational,,MPPS (NHS) ADURRU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Mamidikuduru,Adurru,,,ADURRU(NEAR H S ) ADURRU (VILL) ADURRU(VILL) MAMIDIKUDURU(MANDAL) EAST GODAVARI(DIST),533247,vijayasht2016[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668955/12,4668955,11/03/2024 18:36,2480
******00301 Operational,,MPPS NIDASANA METTA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Kapileswarapuram,Nidasanametta,,,N.METTA NIDASANAMETTA (VILL) NIDASANAMETTA(VILL) KAPILESWARAPURAM(MANDAL) EAST GODAVARI(DIST),533308,,https://kys.udiseplus.gov.in/#/schooldetail/4667447/12,4667447,20/06/2025 12:49,2480
******01004 Operational,,MPPS (NL) EDARADA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Mamidikuduru,Edarada,,,NADIMILANKA EDARADA (VILL) EDARADA(VILL) MAMIDIKUDURU(MANDAL) EAST GODAVARI(DIST),533247,nadimillanka1004[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668942/12,4668942,18/07/2022 16:26,2480
******00512 Operational,,MPPS (NN) PULLETIKURRU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Ambajipeta,Pulletikurru,,,NEHRU NAGAR PULLETIKURRU PULLETIKURRU(VILL) AMBAJIPETA(MANDAL) EAST GODAVARI(DIST)533239,533239,mppsnehrunagar[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668067/12,4668067,23/12/2025 17:06,2480
******00501 Operational,,MPPS (NO.1) AINAVILLI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Ainavilli,Ainavilli,,,ADI ANDHRA PETA AINAVILLI AINAVILLI(VILL) AINAVILLI(MANDAL) EAST GODAVARI(DIST),533211,Varalakshmi1976k[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668138/12,4668138,24/01/2023 13:13,2480
******01101 Operational,,MPPS (NO.1) ALAMURU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Alamuru,Alamuru,,,SETTIBALIJA STREET ALAMURU ALAMURU(VILL) ALAMURU(MANDAL) EAST GODAVARI(DIST),533233,knagarani29[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667549/12,4667549,25/09/2024 14:27,2480
******00302 Operational,,MPPS (NO.1) AMUJURU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,NA,NA,,,HARIJANAPETA AMJURU (VILL) AMJURU(VILL) K.GANGAVARAM(MANDAL) EAST GODAVARI(DIST),533305,mpppsamujuruaa[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667752/12,4667752,23/06/2022 14:24,2480
******01104 Operational,,MPPS (NO.1) ANKAMPALEM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Atreyapuram,Ankampalem,,,ANKAMPALEM(A PETA) ANKAMPALEM ANKAMPALEM(VILL) ATREYAPURAM(MANDAL) EAST GODAVARI(DIST),533236,gummadisrujana743[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667619/12,4667619,20/06/2025 10:30,2480
******00802 Operational,,MPPS (NO.1) ATREYAPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Atreyapuram,Atreyapuram,,,ATREYAPURAM(PEDA PETA) ATREYAPURAM ATREYAPURAM(VILL) ATREYAPURAM(MANDAL) EAST GODAVARI(DIST),533235,mpppsno1atreyapuram[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667605/12,4667605,18/07/2022 13:26,2480
******00601 Operational,,MPPS (NO.1) AVIDI PEDAPETA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Kothapeta,Avidi,,,D NO 4-47 AVIDI PEDAPETA AVIDI (VILL) AVIDI(VILL) KOTHAPETA(MANDAL) EAST GODAVARI(DIST),533229,,https://kys.udiseplus.gov.in/#/schooldetail/4667885/12,4667885,25/01/2023 16:25,2480
******01502 Closed,Closed,MPPS (NO.1) A V LANKA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Kapileswarapuram,Addankivari Lanka,,,PEDAPETA ( KORUMILLI(VILL) KAPILESWARAPURAM(MANDAL) EAST GODAVARI(DIST),533228,no.1pedapeta[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667498/12,4667498,08/08/2025 07:25,2480
******00301 Operational,,MPPS (NO.1) B. DODDAVARAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Mamidikuduru,Botlakurru Doddavaram,,,B.DODDAVARAM(WARD 3) BOTLAKURRU DODDAVARAM (VILL) BOTLAKURRU DODDAVARAM(VILL) MAMIDIKUDURU(MANDAL) EAST GODAVARI(DIST),533247,varalakshmi.nainala[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668896/12,4668896,18/07/2022 13:12,2480
******00501 Operational,,MPPS (NO.1) BELLAMPUDI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,P.Gannavaram,Bellampudi,,,"MPPS (NO.1) BELLAMPUDI, P.GANNAVARAM MANDAL",533240,mppsno1bellampudicolony[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667970/12,4667970,18/07/2022 15:02,2480
******00502 Operational,,MPPS (NO.1) BHATNAVILLI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Amalapuram,Bhatnavilli,,,PEDA HARIJANAPETA BHATNAVILLE BHATNAVILLE(VILL) AMALAPURAM(MANDAL) EAST GODAVARI(DIST),533222,mppsno1bhatnavilli[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668631/12,4668631,20/12/2025 23:03,2480
******00101 Operational,,MPPS (NO.1) BODASAKURRU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Allavaram,Bodasakurru,,,PEDAHARIJANAPETA BODASAKURRU BODASAKURRU(VILL) ALLAVARAM(MANDAL) EAST GODAVARI(DIST),533215,,https://kys.udiseplus.gov.in/#/schooldetail/4668792/12,4668792,19/12/2025 10:39,2480
******00601 Operational,,MPPS (NO.1) B SAVARAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Razole,B. Savaram,,,SIDDHARTHANAGAR B. SAVARAM (VILL) B. SAVARAM(VILL) RAZOLE(MANDAL) EAST GODAVARI(DIST),533242,srinivasgatiganti[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669013/12,4669013,26/01/2023 23:16,2480
******01302 Operational,,MPPS (NO.1) CHALLAPALLI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Uppalaguptam,T. Challapalle,,,T.CHALLAPALLE (HJ) T. CHALLAPALLE (VILL) T. CHALLAPALLE(VILL) UPPALAGUPTAM(MANDAL) EAST GODAVARI(DIST),533213,grkswamy123[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668591/12,4668591,07/01/2026 09:01,2480
******00902 Operational,,MPPS (NO.1) CHINTALAPALLI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Razole,Chintalapalle,,,HARIJANA COLONY CHINTALAPALLI CHINTALAPALLE (VILL) CHINTALAPALLE(VILL) RAZOLE(MANDAL) EAST GODAVARI(DIST),533244,narayana3219[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669037/12,4669037,15/10/2020 12:18,2480
******00202 Operational,,MPPS (NO.1) CHODAVARAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Ramachandrapuram,Chodavaram,,,KOTHAPETA CHODAVARAM (VILL) CHODAVARAM(VILL) RAMACHANDRAPURAM(MANDAL) EAST GODAVARI(DIST),533255,meo.ramachandrapuram[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667218/12,4667218,15/10/2020 12:18,2480
******01504 Operational,,MPPS (NO.1) DANGERU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,NA,NA,,,PEDA MALA PALLI DANGERU (VILL) DANGERU(VILL) K.GANGAVARAM(MANDAL) EAST GODAVARI(DIST),533263,yellayya.y76[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667778/12,4667778,25/06/2025 10:20,2480
******01602 Operational,,MPPS (NO.1) GANGAVARAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,NA,NA,,,GANGAVARAM( O.C. COLONY) GANGAVARAM (VILL) GANGAVARAM(VILL) K.GANGAVARAM(MANDAL) EAST GODAVARI(DIST),533305,,https://kys.udiseplus.gov.in/#/schooldetail/4667785/12,4667785,23/06/2022 14:32,2480
******01001 Operational,,MPPS (NO.1) GOLLAVILLI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Uppalaguptam,Gollavilli,,,GOLLAVILLI GOLLAVILLI (VILL) GOLLAVILLI(VILL) UPPALAGUPTAM(MANDAL) EAST GODAVARI(DIST),533222,mpppsgollavilli1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668571/12,4668571,07/01/2026 08:56,2480
******01001 Operational,,MPPS (NO.1) GOPALAPURAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 2,3-Co-educational,1-Rural,Ravulapalem,Gopalapuram,,,HARIJANA COLONY GOPALAPURAM (VILL) GOPALAPURAM(VILL) RAVULAPALEM(MANDAL) EAST GODAVARI(DIST),533274,mppsno1gopalapuram[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4667737/12,4667737,24/01/2023 19:34,2480
******01201 Operational,,MPPS (NO.1) GOPAVARAM,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Uppalaguptam,Gopavaram,,,GOPAVARAM GOPAVARAM (VILL) GOPAVARAM(VILL) UPPALAGUPTAM(MANDAL) EAST GODAVARI(DIST),533213,svvlakshmi101976[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668583/12,4668583,07/01/2026 08:59,2480
******01702 Operational,,MPPS (NO.1) GURUVINTHA GUNTA,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Amalapuram,Samanasa,,,HARIJAN PETA(GURUVINTHA GUNTA) SAMANASA VANNE CHINTALAPUDI(VILL) AMALAPURAM(MANDAL) EAST GODAVARI(DIST),533213,guruvinthagunta1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4668689/12,4668689,21/12/2025 22:20,2480
******00903 Operational,,MPPS (NO.1) INDUPALLI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Amalapuram,Indupalle,,,JAMBAVULAPETA INDUPALLE INDUPALLE(VILL) AMALAPURAM(MANDAL) EAST GODAVARI(DIST),533221,,https://kys.udiseplus.gov.in/#/schooldetail/4668659/12,4668659,20/12/2025 23:19,2480
******00901 Operational,,MPPS (NO.1) IPPANAPADU,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Mandapeta,Ippanapadu,,,IPPANAPADU IPPANAPADU (VILL) IPPANAPADU(VILL) MANDAPETA(MANDAL) EAST GODAVARI(DIST),533340,veerabhadrarao.sannapu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666657/12,4666657,24/12/2025 11:10,2480
******00801 Operational,,MPPS (NO.1) KADALI,,,,Andhra Pradesh,1-Primary,33-MPP_ZPP SCHOOLS,1 To 5,3-Co-educational,1-Rural,Razole,Kadali,,,KADALI(POST OFFICE STREET) KADALI (VILL) KADALI(VILL) RAZOLE(MANDAL) EAST GODAVARI(DIST),533248,mpppskadali1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669020/12,4669020,15/10/2020 12:18,2480
